 -0.0000000e+00   8.0087584e-14	
  8.0087584e-14   0.0000000e+00	
 -2.2652189e-13   0.0000000e+00	
 -1.6017517e-13  -1.6017517e-13	
  3.2035034e-13   3.2035034e-13	
 -0.0000000e+00   1.6017517e-13	
 -8.0087584e-14   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.6017517e-13   1.2814013e-12	
  1.0010948e-14  -8.0087584e-14	
  4.0043792e-14   8.0087584e-14	
  2.5027370e-15  -0.0000000e+00	
  6.4070067e-13   0.0000000e+00	
 -0.0000000e+00  -3.2035034e-13	
 -2.2652189e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  8.0087584e-14  -4.0043792e-14	
 -0.0000000e+00   4.0043792e-14	
 -8.0087584e-14  -6.4070067e-13	
 -0.0000000e+00   6.4070067e-13	
  0.0000000e+00   1.2814013e-12	
 -0.0000000e+00  -6.4070067e-13	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -6.4070067e-13	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -6.4070067e-13	
  0.0000000e+00  -1.2814013e-12	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.6017517e-13   0.0000000e+00	
 -0.0000000e+00  -1.6017517e-13	
  0.0000000e+00   0.0000000e+00	
 -6.4070067e-13  -0.0000000e+00	
  1.2814013e-12   0.0000000e+00	
 -0.0000000e+00   3.0032841e-14	
 -6.4070067e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -2.2652189e-13   0.0000000e+00	
 -0.0000000e+00   1.2814013e-12	
  6.4070067e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  6.4070067e-13   0.0000000e+00	
  1.6017517e-13   1.6017517e-13	
  0.0000000e+00   6.4070067e-13	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   1.2814013e-12	
  1.2814013e-12   1.6017517e-13	
 -6.4070067e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.2814013e-12  -6.4070067e-13	
 -0.0000000e+00   3.2035034e-13	
  0.0000000e+00   6.4070067e-13	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.2035034e-13   0.0000000e+00	
  1.2814013e-12  -6.4070067e-13	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   6.4070067e-13	
  0.0000000e+00   0.0000000e+00	
  6.4070067e-13  -1.2814013e-12	
 -8.0087584e-14   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.2814013e-12  -2.5628027e-12	
 -1.6017517e-13  -0.0000000e+00	
 -1.2814013e-12   0.0000000e+00	
 -0.0000000e+00  -6.4070067e-13	
  0.0000000e+00  -1.6017517e-13	
  6.4070067e-13   5.1256054e-12	
 -9.0608758e-13   0.0000000e+00	
 -0.0000000e+00  -2.5628027e-12	
  2.5628027e-12   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -2.5628027e-12  -1.6017517e-13	
 -1.6017517e-13  -0.0000000e+00	
  5.1256054e-12   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   2.5628027e-12	
 -6.4070067e-13   1.2814013e-12	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -8.0087584e-14   6.4070067e-13	
 -0.0000000e+00  -0.0000000e+00	
 -2.5628027e-12   5.1256054e-12	
 -2.5628027e-12  -0.0000000e+00	
  1.2814013e-12   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  1.2814013e-12  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -4.0043792e-14	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -1.2814013e-12   5.1256054e-12	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -5.1256054e-12	
 -0.0000000e+00   2.5628027e-12	
  6.4070067e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  5.1256054e-12   0.0000000e+00	
 -0.0000000e+00   1.2814013e-12	
  0.0000000e+00   0.0000000e+00	
  1.2814013e-12  -0.0000000e+00	
 -3.2035034e-13   0.0000000e+00	
 -2.5628027e-12   5.1256054e-12	
  1.6017517e-13   5.1256054e-12	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   5.1256054e-12	
 -5.1256054e-12  -5.1256054e-12	
  2.5628027e-12  -5.1256054e-12	
 -0.0000000e+00   1.2814013e-12	
 -1.2814013e-12   0.0000000e+00	
  1.2814013e-12  -0.0000000e+00	
  5.1256054e-12  -5.1256054e-12	
 -2.5628027e-12  -1.2814013e-12	
 -5.1256054e-12  -5.1256054e-12	
 -5.1256054e-12  -8.0087584e-14	
 -2.5628027e-12   2.5628027e-12	
  2.5628027e-12  -0.0000000e+00	
 -1.0251211e-11   5.1256054e-12	
  9.0608758e-13   0.0000000e+00	
 -6.4070067e-13   5.1256054e-12	
 -1.0251211e-11   5.1256054e-12	
  5.1256054e-12  -0.0000000e+00	
  0.0000000e+00  -5.1256054e-12	
  1.6017517e-13  -0.0000000e+00	
 -2.5628027e-12   0.0000000e+00	
  1.0251211e-11  -0.0000000e+00	
  1.2814013e-12   0.0000000e+00	
 -0.0000000e+00   1.2814013e-12	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -6.4070067e-13	
 -1.2814013e-12   0.0000000e+00	
  2.5628027e-12  -0.0000000e+00	
  5.1256054e-12   0.0000000e+00	
 -0.0000000e+00  -6.4070067e-13	
  2.5628027e-12   2.5628027e-12	
 -1.2814013e-12  -2.5628027e-12	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.4497401e-11   0.0000000e+00	
 -5.1256054e-12  -5.1256054e-12	
  5.1256054e-12  -1.0251211e-11	
 -0.0000000e+00  -1.2814013e-12	
 -5.1256054e-12  -1.0251211e-11	
 -5.1256054e-12  -5.1256054e-12	
  0.0000000e+00  -1.2814013e-12	
 -0.0000000e+00   1.0251211e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -5.1256054e-12	
 -6.4070067e-13   0.0000000e+00	
 -5.1256054e-12  -1.6017517e-13	
  2.4026273e-13   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -6.4070067e-13  -5.1256054e-12	
 -2.5628027e-12   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -5.1256054e-12  -5.1256054e-12	
 -1.4497401e-11   0.0000000e+00	
 -4.1004843e-11  -0.0000000e+00	
  0.0000000e+00  -1.0251211e-11	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   1.2814013e-12	
 -0.0000000e+00   5.1256054e-12	
  0.0000000e+00   6.4070067e-13	
 -0.0000000e+00  -0.0000000e+00	
  8.2009686e-11   2.5628027e-12	
 -0.0000000e+00  -0.0000000e+00	
  2.0502421e-11   1.0251211e-11	
 -1.0251211e-11  -0.0000000e+00	
  0.0000000e+00   2.0502421e-11	
 -0.0000000e+00  -1.0251211e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -2.0502421e-11  -6.4070067e-13	
  2.0502421e-11   1.0251211e-11	
 -1.0251211e-11   0.0000000e+00	
 -0.0000000e+00  -1.0251211e-11	
 -5.1256054e-12   0.0000000e+00	
 -0.0000000e+00  -5.1256054e-12	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -4.1004843e-11	
  1.0251211e-11  -1.0251211e-11	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -2.0502421e-11	
 -4.1004843e-11  -0.0000000e+00	
  4.1004843e-11   1.0251211e-11	
 -0.0000000e+00  -2.5628027e-12	
  4.1004843e-11   5.1256054e-12	
 -0.0000000e+00  -0.0000000e+00	
 -4.1004843e-11   0.0000000e+00	
 -8.2009686e-11   2.0502421e-11	
 -1.0251211e-11  -2.0502421e-11	
  2.0502421e-11  -0.0000000e+00	
  0.0000000e+00   2.0502421e-11	
  4.1004843e-11  -1.0251211e-11	
  1.0251211e-11   4.1004843e-11	
 -2.5628027e-12   1.0251211e-11	
 -2.0502421e-11   1.0251211e-11	
 -2.0502421e-11  -0.0000000e+00	
  2.0502421e-11   0.0000000e+00	
 -2.0502421e-11  -0.0000000e+00	
  0.0000000e+00   2.5628027e-12	
 -1.4497401e-11   0.0000000e+00	
 -2.0502421e-11  -0.0000000e+00	
  2.5628027e-12  -8.0087584e-14	
 -0.0000000e+00  -1.2814013e-12	
  4.1004843e-11   0.0000000e+00	
 -0.0000000e+00   8.2009686e-11	
  0.0000000e+00  -8.2009686e-11	
 -0.0000000e+00   4.1004843e-11	
 -2.5628027e-12   4.1004843e-11	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -5.1256054e-12	
  0.0000000e+00   0.0000000e+00	
  1.0251211e-11  -0.0000000e+00	
  4.1004843e-11   2.5628027e-12	
 -1.0251211e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -2.0502421e-11   5.1256054e-12	
  0.0000000e+00  -5.1256054e-12	
 -2.0502421e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -4.1004843e-11	
  0.0000000e+00   0.0000000e+00	
  8.2009686e-11  -0.0000000e+00	
  0.0000000e+00   1.6401937e-10	
 -0.0000000e+00   1.0251211e-11	
  4.1004843e-11  -2.5628027e-12	
  4.1004843e-11  -0.0000000e+00	
 -8.2009686e-11  -4.1004843e-11	
 -0.0000000e+00  -0.0000000e+00	
 -4.1004843e-11   0.0000000e+00	
 -1.6401937e-10   4.1004843e-11	
  0.0000000e+00   1.6401937e-10	
  4.1004843e-11  -0.0000000e+00	
  8.2009686e-11  -1.0251211e-11	
 -0.0000000e+00  -0.0000000e+00	
  8.2009686e-11   0.0000000e+00	
 -4.1004843e-11  -5.1256054e-12	
 -4.1004843e-11  -2.0502421e-11	
  8.2009686e-11   4.1004843e-11	
  1.0411385e-12   8.2009686e-11	
  5.1256054e-12   8.2009686e-11	
 -8.2009686e-11   0.0000000e+00	
  4.1004843e-11   2.0502421e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -8.2009686e-11   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -8.2009686e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   8.2009686e-11	
  4.1004843e-11   5.1256054e-12	
  4.1004843e-11  -0.0000000e+00	
  0.0000000e+00   3.2803874e-10	
 -4.1004843e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -2.0502421e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -4.1004843e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   1.6401937e-10	
 -0.0000000e+00  -8.2009686e-11	
 -3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -2.5628027e-12   2.0502421e-11	
  4.1004843e-11   8.2009686e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -4.1004843e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   8.2009686e-11	
 -1.1597921e-10   0.0000000e+00	
  8.2009686e-11  -4.1004843e-11	
  0.0000000e+00   4.1004843e-11	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   1.6401937e-10	
 -2.0502421e-11  -0.0000000e+00	
  0.0000000e+00   1.6401937e-10	
  8.2009686e-11   1.6401937e-10	
  0.0000000e+00   1.6401937e-10	
 -0.0000000e+00  -0.0000000e+00	
  2.0502421e-11   0.0000000e+00	
  4.1004843e-11  -1.6401937e-10	
  3.2803874e-10   1.6401937e-10	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   1.6401937e-10	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  4.1004843e-11   0.0000000e+00	
 -1.6401937e-10   1.6401937e-10	
 -1.0251211e-11   0.0000000e+00	
  3.2803874e-10   3.2803874e-10	
 -8.2009686e-11  -1.6401937e-10	
 -0.0000000e+00   4.1004843e-11	
  0.0000000e+00   0.0000000e+00	
 -8.2009686e-11  -0.0000000e+00	
 -8.2009686e-11   4.1004843e-11	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   8.2009686e-11	
 -3.2803874e-10  -0.0000000e+00	
  8.2009686e-11   1.6401937e-10	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -8.2009686e-11	
  1.6401937e-10  -0.0000000e+00	
  1.6401937e-10   3.0753629e-11	
 -0.0000000e+00  -1.6401937e-10	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.2803874e-10   0.0000000e+00	
 -2.0502421e-11   8.2009686e-11	
 -1.6401937e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   8.2009686e-11	
 -3.2803874e-10  -0.0000000e+00	
  3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -3.2803874e-10   0.0000000e+00	
  3.2803874e-10  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  3.2803874e-10  -1.3121550e-09	
  1.6401937e-10   0.0000000e+00	
 -0.0000000e+00  -1.3121550e-09	
  3.2803874e-10   0.0000000e+00	
 -0.0000000e+00   3.2803874e-10	
  6.5607749e-10  -1.6401937e-10	
 -0.0000000e+00  -3.2803874e-10	
  0.0000000e+00  -1.6401937e-10	
  4.1004843e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  6.5607749e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -1.6401937e-10  -2.0502421e-11	
 -0.0000000e+00  -4.1004843e-11	
 -3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -1.6401937e-10	
  0.0000000e+00  -8.2009686e-11	
  8.2009686e-11  -1.6401937e-10	
 -6.5607749e-10   0.0000000e+00	
  8.2009686e-11  -6.5607749e-10	
 -6.5607749e-10   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -6.5607749e-10	
 -3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00  -4.1004843e-11	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -8.2009686e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -6.5607749e-10  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.2803874e-10  -6.5607749e-10	
 -1.3121550e-09  -1.6401937e-10	
  0.0000000e+00   0.0000000e+00	
  6.5607749e-10  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -6.5607749e-10  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  3.2803874e-10  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  1.3121550e-09  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -8.2009686e-11  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -1.3121550e-09   3.2803874e-10	
 -1.3121550e-09   1.3121550e-09	
  0.0000000e+00   0.0000000e+00	
  1.3121550e-09  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -4.1004843e-11  -0.0000000e+00	
  3.2803874e-10  -3.2803874e-10	
 -0.0000000e+00  -2.6243099e-09	
 -1.6401937e-10   1.3121550e-09	
 -0.0000000e+00  -1.3121550e-09	
  0.0000000e+00   0.0000000e+00	
 -1.3121550e-09  -6.5607749e-10	
  1.3121550e-09   0.0000000e+00	
  3.2803874e-10  -0.0000000e+00	
  3.2803874e-10   0.0000000e+00	
 -6.4070063e-12  -0.0000000e+00	
 -2.0502421e-11   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -3.2803874e-10   0.0000000e+00	
 -0.0000000e+00  -3.2803874e-10	
  0.0000000e+00  -3.2803874e-10	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   1.3121550e-09	
  0.0000000e+00  -2.6243099e-09	
 -3.2803874e-10  -6.5607749e-10	
  6.5607749e-10  -1.3121550e-09	
  1.6401937e-10  -1.3121550e-09	
  0.0000000e+00   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  6.5607749e-10  -0.0000000e+00	
  2.6243099e-09   0.0000000e+00	
 -1.3121550e-09  -0.0000000e+00	
 -1.3121550e-09   2.6243099e-09	
 -0.0000000e+00  -0.0000000e+00	
  3.2803874e-10   3.2803874e-10	
 -0.0000000e+00  -1.6401937e-10	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  2.6243099e-09   2.6243099e-09	
  2.6243099e-09  -1.3121550e-09	
 -2.6243099e-09   0.0000000e+00	
 -0.0000000e+00  -1.3121550e-09	
  2.6243099e-09  -1.3121550e-09	
 -0.0000000e+00   1.3121550e-09	
 -2.6243099e-09   0.0000000e+00	
 -0.0000000e+00  -1.3121550e-09	
  1.3121550e-09  -6.5607749e-10	
 -0.0000000e+00  -0.0000000e+00	
 -3.2803874e-10  -8.2009686e-11	
  2.6243099e-09  -1.3121550e-09	
  1.3121550e-09  -4.1004843e-11	
  1.3121550e-09   1.3121550e-09	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   3.2803874e-10	
 -6.5607749e-10   0.0000000e+00	
  5.2486199e-09  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   2.6243099e-09	
  6.5607749e-10   1.3121550e-09	
  2.6243099e-09  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   6.2568425e-16	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   3.1284212e-16	
  0.0000000e+00   0.0000000e+00	
  1.5642106e-16  -1.5642106e-16	
 -3.1284212e-16  -3.1284212e-16	
 -3.1284212e-16  -0.0000000e+00	
 -7.8210531e-17  -3.1284212e-16	
  6.2568425e-16  -3.1284212e-16	
 -1.5642106e-16  -3.9105266e-17	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  3.9105266e-17  -0.0000000e+00	
  3.1284212e-16   7.8210531e-17	
 -0.0000000e+00  -0.0000000e+00	
  1.5642106e-16   0.0000000e+00	
 -3.1284212e-16  -0.0000000e+00	
 -3.1284212e-16   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  7.8210531e-17  -1.5642106e-16	
 -0.0000000e+00   3.9105266e-17	
  0.0000000e+00  -6.2568425e-16	
 -0.0000000e+00  -0.0000000e+00	
  1.2513685e-15   0.0000000e+00	
 -3.1284212e-16  -0.0000000e+00	
 -6.2568425e-16   0.0000000e+00	
 -3.1284212e-16  -3.1284212e-16	
 -1.2513685e-15  -3.9105266e-17	
 -0.0000000e+00   1.2513685e-15	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -1.5642106e-16   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -3.1284212e-16   3.1284212e-16	
 -3.1284212e-16   0.0000000e+00	
 -0.0000000e+00  -1.9552633e-17	
  6.2568425e-16  -3.1284212e-16	
  7.8210531e-17  -6.2568425e-16	
  0.0000000e+00   0.0000000e+00	
 -7.8210531e-17  -6.2568425e-16	
  6.2568425e-16   3.1284212e-16	
  3.1284212e-16  -7.8210531e-17	
 -1.5642106e-16   1.5642106e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   7.8210531e-17	
 -0.0000000e+00  -1.5642106e-16	
 -1.5642106e-16   6.2568425e-16	
  6.2568425e-16   6.2568425e-16	
  0.0000000e+00   0.0000000e+00	
 -3.1284212e-16  -0.0000000e+00	
 -6.2568425e-16  -3.1284212e-16	
 -6.2568425e-16  -3.9105266e-17	
  6.2568425e-16   1.5642106e-16	
 -1.5642106e-16  -0.0000000e+00	
  0.0000000e+00   1.5642106e-16	
 -0.0000000e+00   1.5642106e-16	
  3.1284212e-16   0.0000000e+00	
 -0.0000000e+00  -6.2568425e-16	
  0.0000000e+00  -7.8210531e-17	
 -3.1284212e-16  -1.5642106e-16	
 -1.2513685e-15   0.0000000e+00	
 -6.2568425e-16   6.2568425e-16	
  0.0000000e+00  -3.1284212e-16	
 -3.1284212e-16  -0.0000000e+00	
 -1.5642106e-16  -1.2513685e-15	
 -7.8210531e-17   3.1284212e-16	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -9.7763164e-18	
  0.0000000e+00   0.0000000e+00	
 -1.5642106e-16  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   3.1284212e-16	
  3.1284212e-16   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  6.2568425e-16   3.1284212e-16	
  3.1284212e-16   1.9552633e-17	
 -1.5642106e-16   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.9105266e-17   0.0000000e+00	
 -3.1284212e-16  -6.2568425e-16	
  6.2568425e-16  -7.8210531e-17	
 -0.0000000e+00   1.5642106e-16	
  0.0000000e+00   6.2568425e-16	
 -0.0000000e+00   1.5642106e-16	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   3.9105266e-17	
  3.1284212e-16   3.9105266e-17	
 -0.0000000e+00  -3.1284212e-16	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00   1.5642106e-16	
  0.0000000e+00  -3.9105266e-17	
 -3.1284212e-16  -6.2568425e-16	
  0.0000000e+00   0.0000000e+00	
 -6.2568425e-16  -0.0000000e+00	
  0.0000000e+00   6.2568425e-16	
 -0.0000000e+00   1.5642106e-16	
  1.2513685e-15   3.1284212e-16	
 -1.9552633e-17   1.2513685e-15	
 -3.1284212e-16   0.0000000e+00	
  6.2568425e-16  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -6.2568425e-16   0.0000000e+00	
  1.5642106e-16  -0.0000000e+00	
  0.0000000e+00   7.8210531e-17	
 -3.1284212e-16  -3.9105266e-17	
  0.0000000e+00   0.0000000e+00	
  1.5642106e-16  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -3.1284212e-16  -0.0000000e+00	
  3.1284212e-16   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
 -3.1284212e-16   6.2568425e-16	
  1.5642106e-16   3.1284212e-16	
  0.0000000e+00   6.2568425e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -7.8210531e-17	
  0.0000000e+00   6.2568425e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -6.2568425e-16  -0.0000000e+00	
  0.0000000e+00   7.8210531e-17	
 -6.2568425e-16  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  3.9105266e-17  -3.1284212e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   6.2568425e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
  3.1284212e-16  -0.0000000e+00	
  1.2513685e-15   0.0000000e+00	
 -0.0000000e+00  -0.0000000e+00	
  1.5642106e-16  -3.1284212e-16	
 -0.0000000e+00  -0.0000000e+00	
  0.0000000e+00   0.0000000e+00	
