    63     23           0      1  2  1 
  1.2398072e-03  -9.1382657e-03	 -2.2862227e-03  -1.0118809e-03	
  1.6927813e-02  -1.0453391e-02	 -3.2087429e-03   4.5594083e-03	
 -5.3940437e-03  -1.0100647e-02	 -5.6995854e-04  -4.2599097e-04	
 -2.0023535e-03   2.5960988e-02	 -3.5049598e-03   6.3510168e-03	
  1.1129917e-02   2.2205212e-03	  8.7820230e-04   9.6947782e-04	
 -5.5953301e-03   3.4173620e-03	 -5.2047174e-03  -1.0899790e-03	
  1.8703753e-02   1.6474158e-02	 -6.7756686e-03   2.0762314e-03	
  1.0080341e-02  -1.7165230e-02	 -3.4865749e-03   2.7844781e-03	
  8.1047890e-04  -6.4051312e-03	 -8.6206153e-03  -8.9198507e-04	
  5.2278159e-03   1.4198074e-02	 -4.8806020e-03   3.0934211e-03	
 -9.4064910e-03  -1.7240961e-03	  1.7118168e-03  -3.3906268e-04	
  1.1219434e-02  -5.9969609e-03	  7.7012559e-03   1.0406438e-03	
  2.2480585e-03   0.0000000e+00	  1.6292894e-03   0.0000000e+00	
 -3.5012906e-03  -4.4982601e-03	  1.1520394e-02   4.6541208e-03	
  2.7430616e-03   7.8149218e-04	 -2.2022832e-03  -2.9193080e-03	
  4.7916832e-03   4.8257963e-03	 -2.2197591e-03   3.9698682e-03	
 -3.8483267e-03  -2.1938771e-04	  5.7626072e-04  -2.0181081e-03	
 -2.5459127e-03   6.2341487e-03	  1.1857730e-04  -2.1916655e-03	
 -6.5014624e-03  -1.6517518e-03	 -7.4685420e-04   2.4776928e-03	
  1.2432583e-03   3.7939068e-03	 -2.2086585e-03  -1.2306553e-03	
  7.1093842e-03  -9.7290710e-04	  5.0239859e-04  -1.8760826e-03	
  1.0011424e-03  -1.2072451e-03	  3.7438316e-03   1.1639624e-03	
  1.2454069e-03   5.2829569e-03	  2.2596526e-03  -3.4436575e-03	
  7.3191418e-03  -2.2263264e-03	 -4.8674793e-03  -1.6841554e-03	
 -4.5640508e-04   3.9028357e-04	  3.4951795e-03   6.1803471e-03	
 -5.7312654e-04   3.5488550e-03	  2.1837861e-03   4.1547878e-03	
  2.4520173e-05   7.6141144e-03	 -7.3126170e-03  -1.9246024e-03	
  1.3632283e-03   3.8663529e-04	 -2.8774540e-03  -4.5626158e-04	
 -4.8176884e-03  -3.0693885e-03	 -1.7928943e-03  -6.7318638e-03	
 -2.7251973e-04  -4.9566532e-03	  1.0567191e-02  -2.3530933e-03	
  6.6071139e-03   1.7286917e-03	  7.3202846e-03  -2.3731038e-03	
  5.4476935e-03  -1.7361139e-03	 -4.9657023e-03   6.9984882e-03	
  1.1076750e-03  -1.0866466e-03	 -7.4264374e-04   4.2084876e-03	
 -9.9980855e-03  -1.0169763e-03	  7.6671762e-04   2.9796943e-03	
  1.1175434e-03   4.7942750e-03	 -1.6575598e-03  -3.8112172e-03	
  2.1508616e-03  -3.8465270e-04	  3.1374833e-03  -2.1692713e-03	
  9.6713996e-03  -4.3457789e-03	  8.1432649e-04  -2.7938806e-03	
 -6.3508663e-03  -4.1449480e-03	  5.0747347e-03  -4.5505866e-03	
 -2.7795597e-03   5.9902464e-03	 -3.1987038e-03  -8.0972484e-03	
  2.6195994e-03   8.2186098e-03	  3.9598903e-03  -1.9660226e-03	
  3.9787357e-03   2.6901459e-03	 -2.1211221e-03   2.9207925e-03	
  4.1598072e-04   6.1154838e-04	 -5.8575371e-03  -1.9513033e-04	
 -4.1065257e-03   1.9331626e-03	 -4.6396595e-03  -3.1575382e-03	
  4.4463322e-03   1.2126854e-03	  6.6766391e-04  -6.4300998e-04	
  6.2328315e-03  -4.6525966e-03	  4.1539710e-04  -2.8720001e-03	
 -1.0002431e-02   2.7720759e-03	  2.3715240e-03   2.4929460e-03	
 -1.0765445e-02   2.0126817e-03	  3.7406062e-03  -6.3252179e-03	
 -7.6113078e-05   4.7354266e-03	 -9.5648177e-04   3.9582311e-04	
  6.4656532e-03  -1.0490121e-02	  8.6374136e-03   2.2065023e-03	
 -1.3796481e-02   8.4751825e-03	 -2.7546132e-04   4.1759006e-03	
  1.7182259e-03   7.8820724e-03	  8.3424522e-03   2.3724053e-03	
 -9.5138998e-03  -2.9993521e-03	  6.0894845e-03   2.2575411e-04	
 -1.6238147e-02   1.4662484e-02	  3.9324765e-03   7.7311477e-03	
  8.5423985e-05  -2.3687685e-03	  2.4599029e-03  -6.4595391e-04	
  6.4408336e-03   2.6026663e-03	 -2.7143565e-03   4.5984808e-03	
 -6.9004990e-03   7.5325740e-03	 -4.1529358e-04   6.4270030e-03	
 -5.8062713e-03  -2.9435931e-03	  6.0851482e-05  -1.8481035e-03	
  6.6842062e-05   1.2213200e-02	  2.0071283e-03  -6.5054596e-03	
 -1.1495408e-03   0.0000000e+00	 -9.7844960e-03   0.0000000e+00	
  1.2395600e-06  -5.5238746e-03	 -8.3734263e-04  -5.3830646e-03	
 -4.9623896e-03  -6.9198822e-03	 -3.6626561e-04   9.3241358e-04	
 -4.1403271e-04  -4.7399850e-03	 -3.1353370e-03  -3.4756682e-03	
  3.7622314e-03  -5.4248273e-03	  9.1419377e-04   2.7993211e-03	
 -9.8174383e-04  -8.4283318e-04	  9.1503586e-04  -1.0460726e-03	
  2.1750576e-03   5.3408584e-03	  4.8903018e-03   3.1670550e-03	
 -5.5603887e-03  -1.8628205e-03	 -7.6132053e-04  -1.9513509e-04	
  5.0335592e-03   5.4953361e-03	 -6.1018660e-03  -3.6220447e-03	
  7.1070643e-03  -5.6785759e-03	 -5.5562719e-03   4.3261159e-04	
 -1.6659056e-03  -6.3981803e-03	  7.2817656e-03  -1.7361930e-03	
 -5.4796117e-03  -5.1427142e-03	  1.2108073e-03  -1.3013625e-04	
  1.8379467e-03  -3.6407007e-03	 -1.8826220e-03  -1.1879144e-03	
 -2.2421355e-03  -1.7428707e-03	  1.2972357e-03   3.0814876e-03	
  3.4071334e-03   3.3055865e-04	  1.0853305e-03   6.5740876e-04	
 -3.4933519e-03   3.2130390e-03	 -2.7263522e-03   2.4933563e-03	
  3.6886533e-03   6.6419699e-04	 -3.0975774e-03   2.7672100e-03	
 -3.9893891e-03  -3.1788292e-03	 -1.2550382e-03  -6.7918057e-03	
 -4.9263027e-03  -7.7088934e-04	  6.3959742e-03   5.4622361e-05	
  9.4634663e-04  -3.5983649e-03	  1.1743332e-02  -1.8899355e-03	
  1.0484049e-02   4.7976169e-04	 -2.5790451e-03   4.7198326e-03	
 -1.0825455e-03   3.7178792e-03	  1.3622485e-03   2.5457744e-03	
 -6.3141175e-03  -2.1626468e-03	  2.5044515e-03   2.2077216e-03	
  9.0803374e-04   4.2619320e-03	 -5.6717411e-03   4.4329417e-04	
  5.2465927e-03  -4.5835255e-03	 -1.4425950e-03  -1.7008894e-03	
  7.3733266e-04  -8.6200677e-04	 -6.3285952e-04   3.4882061e-03	
  6.2812950e-04  -9.6705696e-03	  2.6128507e-03  -3.7894622e-03	
 -1.8159563e-03   1.9526710e-03	  8.5723641e-04   2.5841638e-04	
  2.5409496e-03  -1.7826574e-03	  7.4619682e-03   1.7159786e-03	
 -1.0020551e-03   6.6508416e-03	 -2.1796885e-03  -3.8930702e-03	
  3.3876262e-03   6.2505572e-03	  3.2441570e-03  -2.9312238e-03	
 -2.3746085e-03  -2.3051730e-03	 -4.8020517e-04  -1.5104406e-03	
  3.2512856e-03   6.5882834e-03	 -4.7228887e-03   1.5652915e-04	
  1.9521782e-02   7.9000916e-03	  7.3669906e-04  -4.3160747e-03	
  5.7137909e-03  -6.3722157e-03	 -6.3612728e-03   7.2558628e-04	
 -7.7467782e-03   4.3192082e-03	  1.0291929e-03  -2.1791621e-03	
 -5.8588963e-03   9.0175151e-04	  1.2348209e-03  -5.0015149e-03	
  8.0302908e-03   3.2029386e-03	  8.9143477e-03   7.4025767e-03	
 -2.8783697e-03  -4.0434930e-03	  4.7159436e-03  -4.2553870e-03	
  1.1450106e-05   2.9985957e-03	  1.5997500e-04   3.0582653e-03	
  2.5619652e-03   1.8370585e-03	  8.0143644e-03   2.5322341e-03	
 -1.3597145e-02   6.1352076e-03	  2.5227179e-03  -2.3876252e-03	
 -6.3397314e-04   4.3625250e-03	  3.7491194e-04   4.1437177e-03	
  5.3819014e-03   1.1036493e-03	  4.6361234e-03   6.9495885e-03	
 -2.0565464e-03  -4.7293613e-03	  2.1519578e-03   4.0531922e-04	
  9.3788899e-03  -9.4811850e-04	 -6.9650497e-03   1.0157695e-03	
 -3.9657931e-03   5.5484222e-03	 -4.7418508e-03  -4.7414107e-03	
  3.5584265e-03   0.0000000e+00	  5.8219341e-03   0.0000000e+00	
 -5.2648250e-03   4.0689032e-03	 -6.6958358e-03   3.8382931e-03	
  1.8222552e-03   2.6559318e-03	  6.3419293e-03  -6.7002699e-05	
 -4.5513397e-03   4.3872388e-04	 -5.8677142e-04  -3.3989175e-03	
  2.9688548e-03   2.4863205e-03	 -4.4784573e-03  -5.4444687e-04	
 -1.3352235e-03  -6.3611281e-03	  2.1012329e-04  -3.9406338e-05	
  9.3429364e-04  -1.5047432e-03	 -7.1367920e-04  -9.8927238e-04	
  2.5030170e-03  -3.1955925e-03	  4.2801532e-03   3.6493847e-03	
 -4.4275455e-05   1.8642424e-04	 -2.4273684e-03  -1.5338501e-03	
  4.5751622e-03   3.2284716e-03	 -1.1673242e-03  -3.2427867e-03	
  3.9536295e-03  -4.6700871e-03	 -5.8655186e-03  -2.2563355e-04	
 -2.0955811e-04  -2.8681894e-03	  4.5546159e-03  -3.7686648e-04	
 -3.5941623e-03  -5.5137674e-03	 -5.4139819e-04   2.0832457e-03	
 -5.0384020e-03   6.9955932e-04	 -8.9559672e-04   5.6223925e-04	
  1.7801941e-03   1.5929915e-03	  2.8738991e-04  -1.8548632e-03	
  1.2293919e-03   5.3788783e-03	  8.2138902e-04   1.4038490e-03	
 -1.7848168e-03   8.7245189e-04	  7.3969836e-04   2.8280477e-03	
 -3.3948282e-04   7.7356538e-03	 -4.7670618e-04   4.9170027e-03	
 -1.8989365e-03  -7.8522158e-04	 -5.2188626e-03   7.8057196e-04	
  7.9933745e-05  -2.8769151e-04	 -1.2914878e-03  -3.9794278e-04	
 -2.1147422e-03  -7.0029815e-03	  3.8036672e-03  -3.4202138e-03	
  1.8708889e-03   2.6181033e-03	 -8.2551740e-04   4.2032431e-04	
 -2.3599726e-03   2.1080102e-03	  3.8762614e-03   5.6096626e-03	
  6.9905697e-05   7.1469191e-03	 -2.8441797e-04   1.3844009e-03	
  4.7389400e-03  -3.3203586e-04	 -6.4732770e-03   9.6283893e-04	
  2.2968827e-03  -6.0081238e-03	 -3.6145158e-03  -1.2953434e-03	
 -1.0204946e-02  -2.5152660e-03	 -1.4034355e-03  -1.3005927e-03	
 -3.0845988e-03  -4.9154479e-04	  2.3467036e-03  -1.0632416e-03	
 -1.9689079e-03  -5.0553189e-03	  6.9582408e-04   3.5480080e-04	
 -4.3905577e-03  -4.1011217e-03	 -1.6592844e-03   5.8489905e-03	
 -4.0785149e-03  -2.3853132e-03	  2.5724963e-03  -1.8460018e-03	
 -3.1991568e-04   1.2262630e-03	  1.7105818e-03   2.0700777e-03	
  2.6650867e-03  -5.5136449e-03	  2.9199363e-03   3.2352381e-03	
 -8.5717115e-03  -1.7459321e-03	 -2.3051015e-03  -2.8350990e-03	
 -1.0266558e-03   4.9382167e-03	  1.3480869e-03  -2.8212039e-03	
  1.4499079e-03  -4.4830812e-04	 -2.6068709e-03   2.4418307e-03	
 -5.5996979e-03   1.9385443e-03	 -7.4941410e-04  -4.2829441e-04	
  7.1805788e-03  -1.4541283e-03	 -5.0596020e-03  -4.9710751e-03	
  6.9812148e-03   2.3946066e-03	 -1.4385924e-03   2.2295894e-03	
  9.5094153e-03  -3.6907488e-03	  1.9280638e-03  -6.3701158e-03	
  6.2239062e-03  -8.0391916e-03	 -9.5992630e-05   1.7636645e-03	
  2.5427711e-03  -2.9703085e-03	  5.3840498e-03   1.6110291e-03	
 -9.0569725e-05  -1.2807134e-03	  4.1658477e-04  -4.2149027e-03	
 -1.9694139e-03   7.1564038e-04	  3.4151513e-04   4.2520463e-03	
  5.2049321e-03   3.3389783e-03	  7.0111423e-03   6.2710422e-04	
  7.9264520e-03  -1.7579980e-03	 -8.8818920e-04  -5.7825040e-03	
 -1.7966653e-03   6.9569263e-03	  4.9812755e-04   4.0591705e-03	
 -3.5417179e-03  -3.2357386e-03	 -7.4660856e-04   1.1383930e-03	
  5.5027741e-03   0.0000000e+00	 -1.7378279e-03   0.0000000e+00	
  3.8956250e-03  -3.8400737e-03	  2.4745880e-03   4.4592177e-04	
 -4.6460366e-04   1.6055181e-03	  1.3494377e-03   2.5864297e-03	
  2.5513284e-03   1.0863691e-04	  2.5890627e-03   5.7648005e-04	
 -4.8660807e-05   3.0502893e-03	  5.8942383e-04   9.8725247e-04	
  2.5436567e-03   4.1179912e-03	  4.2178646e-04  -2.6148887e-03	
 -3.1411315e-03  -3.5095890e-04	  2.3550125e-04  -4.2426746e-03	
 -4.4823174e-03   1.3677987e-03	  1.0466076e-04   2.9987880e-03	
  1.2127666e-03  -3.1842003e-03	  2.4642818e-03   3.8992490e-03	
  3.0700878e-04   2.6545609e-03	 -2.5849166e-03  -2.7656433e-03	
 -3.6063032e-04  -2.0770004e-03	 -2.3276354e-03  -8.4977782e-04	
 -2.0089639e-03   2.6056727e-04	  2.3565571e-03  -1.8378455e-03	
 -2.1726894e-03  -4.3879705e-04	  2.7374238e-03  -1.1224467e-03	
 -1.8848481e-03  -4.8194206e-03	  6.7503061e-05  -1.0789499e-03	
 -6.2821631e-03  -8.8381052e-04	 -1.5915031e-03   3.5751748e-03	
  4.4411751e-03   5.2300927e-04	  1.1956425e-03  -2.6680177e-03	
  3.4637632e-03  -2.5335587e-03	 -2.0173625e-03  -2.4838129e-03	
  5.1103274e-03   5.4095213e-03	  3.4959741e-03   1.1853232e-03	
 -3.9187577e-03   2.3186014e-03	  4.0724645e-03  -3.2657985e-03	
  1.2400978e-03   8.5021889e-03	 -4.8011165e-03   6.7677226e-03	
 -3.9924425e-04  -5.4308386e-04	 -4.7933100e-03  -4.0657324e-03	
  4.3628398e-04   4.7393078e-04	  9.8102583e-04  -1.6085315e-03	
 -1.0892883e-03  -1.9016868e-03	  1.0283402e-03  -2.1355572e-03	
 -5.4916861e-04  -7.9761504e-04	 -6.6193145e-04   4.2900517e-03	
 -3.5416184e-04   7.9251231e-03	  1.8471209e-03  -2.4141166e-03	
  3.7905775e-03  -7.9355013e-04	 -3.6857687e-03   4.4510831e-04	
 -3.2515716e-03  -1.4395378e-03	  5.2386588e-04   3.4316402e-03	
 -5.6294543e-03  -7.8174328e-04	 -7.9474655e-04  -3.9751175e-03	
 -1.0125090e-03   7.4906677e-03	  5.8948434e-04  -1.9494007e-03	
  2.8692527e-03   1.4299930e-03	 -3.4562103e-03   1.7810371e-03	
 -2.7133124e-03  -4.6296586e-03	 -3.8549155e-03  -1.7080419e-03	
 -3.8015154e-03  -6.2436395e-03	  3.8773922e-03   1.9355723e-03	
  6.9427887e-04  -2.3368895e-04	 -2.2644944e-04   1.9512327e-03	
  3.7028011e-03   4.3162839e-03	 -2.5800752e-03   4.2987164e-03	
 -1.5025180e-03  -6.6896290e-03	  2.3680995e-03   1.1538453e-03	
 -6.2091809e-03  -2.9412635e-03	 -9.5894917e-04   8.5458546e-04	
 -4.0120619e-03   2.5770608e-03	  3.0323316e-03   1.2202658e-03	
 -5.3725093e-03   1.7952438e-03	  9.6663814e-04  -1.3970917e-03	
  2.4321731e-03   1.0861232e-04	 -3.3215237e-03  -8.5955564e-04	
 -6.5161239e-04  -5.2370727e-03	 -3.3764919e-03  -1.0888756e-03	
  1.0559125e-02  -1.6942521e-04	  3.1301839e-06  -2.4301978e-03	
  1.2204965e-02  -8.0408678e-03	 -3.0633548e-03  -1.5630697e-03	
  2.2905240e-03  -9.5174138e-03	 -3.3484731e-04   9.4409032e-05	
  6.3676010e-03  -1.2448530e-03	  1.4337385e-03   1.8822302e-05	
 -5.9778057e-04  -4.5798262e-03	  4.1746073e-03  -1.7425315e-03	
 -3.1292968e-03  -1.8849590e-03	  2.9697203e-03  -3.5128667e-03	
  1.1800188e-02  -2.0742346e-04	  1.0028741e-03   8.6715233e-04	
 -7.3297736e-03  -2.5542798e-03	  4.8252536e-03   2.2835417e-03	
  5.4148981e-04  -3.6004689e-03	  1.0941477e-04   7.9976838e-04	
 -5.2607124e-03   0.0000000e+00	 -2.8273058e-03   0.0000000e+00	
  2.9100711e-03   1.9448728e-03	  1.0289393e-03  -4.1114444e-03	
 -5.5289480e-03  -4.2076562e-03	 -2.5106125e-03  -1.9034921e-03	
  1.2960369e-03   1.4085750e-04	 -4.9358677e-04   2.4512294e-03	
 -1.4639025e-03  -2.4564596e-03	 -7.6496837e-04   7.0400614e-04	
  9.6043813e-04  -2.0404149e-03	 -2.1130741e-03   2.1880046e-03	
  5.2817810e-04   1.7042354e-03	 -1.2348041e-04   1.7865936e-03	
 -5.0425669e-04  -1.9688790e-04	 -2.5285794e-04  -3.6602278e-03	
 -3.4350961e-03   2.9186807e-03	  1.9680592e-03   1.5668656e-03	
 -7.2900929e-04   2.9767564e-03	  1.2686521e-04   2.2759996e-03	
  3.4038036e-03   3.8426408e-03	 -1.3725879e-03   3.0679179e-04	
  1.7915330e-03  -8.4914817e-04	 -3.0570998e-03  -4.0923968e-05	
 -5.0903390e-03   1.2956072e-03	  2.0860991e-03   9.7435440e-04	
  2.4520253e-04   2.7353070e-03	 -7.7275196e-04   8.3804137e-04	
 -4.3134014e-03   5.3198651e-04	 -4.5672195e-07  -1.5103250e-04	
 -7.5941488e-03  -2.0407438e-03	 -2.7401499e-03   1.3602707e-03	
 -2.8015654e-03  -1.3058165e-03	 -3.7190196e-05  -9.4457461e-04	
 -6.7440662e-04  -5.2136077e-03	 -2.2119800e-03  -1.9856042e-03	
  3.6969783e-03   9.9245399e-04	  3.8863676e-03   1.2864244e-03	
  1.8131009e-03  -2.2970340e-03	  5.1139505e-03  -1.9869932e-03	
  6.4972518e-04   5.3308184e-03	 -1.1713419e-03   7.0493536e-03	
  1.6482527e-03  -3.1638947e-03	 -2.0063828e-03  -1.0638232e-04	
 -2.1518454e-03   1.4546365e-03	 -1.1643845e-03  -3.8235734e-03	
  1.2602604e-03  -2.8662351e-03	  2.6991007e-03   1.2064672e-03	
  1.5618044e-03   7.2286255e-05	 -7.8807301e-04   3.8566045e-03	
  4.9360858e-04  -1.8709206e-03	  1.7824184e-03  -3.3538519e-03	
  3.8324181e-03  -6.1211366e-04	  3.5079702e-04   5.7029219e-04	
 -4.6923575e-03  -5.0315235e-03	 -4.1437923e-05  -1.3578023e-03	
  2.8152874e-03   2.3031665e-03	 -8.7581172e-04   9.5398125e-04	
  9.2180964e-06  -6.4385989e-05	 -5.9205537e-04  -2.4309170e-03	
  5.3468656e-04   4.4447299e-03	 -4.0157871e-03   3.3007235e-03	
  1.4936677e-03  -1.1622054e-03	 -2.0169430e-03  -3.6182311e-03	
  3.5421326e-03  -1.6884758e-03	  3.8361399e-03  -4.3747989e-04	
  1.4465813e-04  -1.3381883e-03	 -8.4597050e-04   5.4454543e-04	
  3.9993176e-04   5.1029306e-03	 -3.1640870e-03   1.6461162e-03	
  2.4783529e-03  -1.4666564e-03	  2.2335162e-03   2.6884920e-04	
  6.9188997e-04  -4.3742788e-03	 -2.8863960e-03  -9.1059561e-04	
 -6.1381301e-04   1.5288692e-03	  2.4020244e-04   2.9855156e-03	
 -7.4566667e-04   5.1843806e-03	  2.1645716e-03   1.0797962e-03	
 -2.7132173e-03  -1.1442990e-03	  1.8404936e-03  -3.2793555e-05	
 -1.0240584e-02  -5.7559895e-03	  9.1957110e-04  -2.3025686e-03	
 -5.7350761e-03   8.7812923e-03	  3.7394679e-03  -1.4405238e-03	
  7.3799419e-04   1.4126623e-03	 -1.9204056e-03  -6.3690396e-03	
  1.2895513e-04  -2.3331146e-03	 -9.5052688e-04  -1.6088748e-03	
  4.5454102e-03   4.4097025e-03	  1.8421223e-03  -1.0839560e-03	
 -2.0457623e-03  -5.1913075e-03	  9.4178520e-04  -2.9042874e-03	
 -6.9540269e-03  -7.6381922e-03	 -1.6307045e-03  -3.4478675e-03	
 -2.3549051e-04   7.2827636e-03	  3.8702781e-03   1.9753229e-03	
 -4.9436612e-04  -6.0626876e-03	  8.5728398e-04  -2.2154383e-03	
  4.5186681e-03  -1.9923063e-04	 -2.4425099e-03   1.2981187e-04	
  1.6848499e-03   0.0000000e+00	 -2.9813159e-04   0.0000000e+00	
 -1.4478713e-03   3.2046194e-03	 -1.4545879e-03   4.0213475e-03	
  8.0087960e-04   5.6235519e-06	  2.8932401e-03  -1.8026296e-03	
 -2.5753864e-03   2.9589905e-04	  1.2416866e-03   2.3262490e-04	
 -1.7216436e-03   1.3743132e-03	 -4.3953394e-04  -2.8497397e-03	
  7.3910358e-04  -5.0903439e-04	 -1.4412890e-03  -1.6901137e-03	
 -2.6420950e-03  -5.8642209e-04	  3.6749909e-04   7.5091437e-04	
  3.9003645e-04  -2.4095898e-03	  1.8336465e-03   2.7135012e-04	
 -1.7495776e-03  -7.6974844e-04	 -2.0362239e-03  -1.2513257e-03	
 -2.0830035e-04  -1.7823690e-03	  2.3033533e-03   1.2554969e-03	
  1.6586017e-03   1.3987941e-03	  1.5408884e-03  -1.8960888e-03	
  4.6771519e-03   1.6948664e-03	 -2.2985269e-03   3.2716249e-04	
  4.9750980e-03  -1.9943193e-03	 -1.9772481e-03  -3.5131880e-03	
  1.5084649e-03  -8.4925242e-04	  1.8339948e-03   2.4252404e-03	
  1.4219840e-03   1.5359591e-03	  4.0419674e-04  -1.4043668e-03	
 -5.9966895e-04   3.6007283e-03	 -6.6749342e-04   2.6566855e-03	
 -1.1687657e-04   5.1894563e-03	 -3.6785969e-03   1.0476298e-03	
 -3.6039878e-03   1.3281388e-03	 -1.7809034e-03  -1.1367090e-03	
 -2.4376448e-03  -1.2591632e-03	 -2.7526496e-03  -1.5988636e-03	
 -1.3735833e-05  -1.0449108e-03	  1.6223856e-03  -2.5616289e-04	
  4.3117547e-03  -2.4589069e-04	  3.3257579e-03  -6.5504065e-04	
 -8.8464845e-04  -1.9575204e-03	  3.8250060e-04   5.0170684e-03	
  1.4730801e-03  -1.2169637e-03	  2.6359502e-04   6.2398081e-03	
 -4.9705183e-03  -2.3190327e-04	 -1.6159537e-03  -2.0220236e-03	
 -5.0056224e-05  -2.5503645e-04	 -2.3917632e-07  -3.5834731e-04	
  9.0287490e-04   9.2038612e-04	 -1.5573310e-03   1.7001927e-03	
  2.3357228e-03  -1.9475537e-03	  1.1476342e-03  -2.4337229e-03	
 -3.1608634e-03   7.8469078e-04	 -1.2312202e-03   2.1586049e-04	
  7.0560381e-05   7.3024824e-04	  2.0188932e-03  -2.0159478e-03	
  1.1747425e-03   1.9379404e-03	 -8.8700321e-04   1.7564511e-03	
  9.5008092e-04  -2.7856746e-03	 -8.6194104e-04   1.0417527e-03	
 -1.9154480e-03   1.1764124e-03	 -1.0743043e-03  -6.2928521e-04	
  1.9403114e-03   2.0318921e-03	 -1.7767853e-03  -1.1483830e-03	
  2.3968925e-03   3.1278331e-03	 -1.2548674e-03  -1.0117798e-03	
  3.3842357e-03   8.1007139e-04	  7.0147644e-04  -1.0631956e-03	
 -3.6805681e-03   8.0420010e-04	 -7.7743201e-04   4.0244344e-04	
 -3.8957435e-03   7.5633408e-04	  5.4680003e-04  -1.2290638e-03	
  1.3466597e-03  -2.7663217e-04	 -5.2605540e-04  -1.7598345e-03	
  3.7805393e-03  -4.7969608e-03	 -1.2542103e-03   3.0705782e-03	
  1.1408574e-03   2.9381657e-03	 -1.5527547e-03   1.9180464e-03	
  4.4751359e-03  -1.5620816e-04	 -1.4370922e-03  -1.5772037e-04	
 -3.6496015e-03  -8.2285984e-03	  6.7059550e-04   8.9097985e-04	
 -1.0964489e-02   2.0390127e-03	  8.9113714e-04   6.6071971e-04	
 -4.4721110e-03  -1.7305676e-03	 -1.0273439e-03  -2.9583411e-03	
 -3.7150986e-03   1.0458966e-03	 -1.8324422e-03  -1.1015946e-03	
  2.5987382e-03   9.3787650e-03	 -8.3540640e-04  -4.3178947e-03	
  2.8712569e-03  -3.1063264e-03	 -4.2042350e-03  -2.8146440e-03	
 -1.2796308e-03  -6.3285586e-03	 -2.3212945e-03  -1.2019118e-03	
 -6.0872720e-03   1.6089492e-03	  3.7235026e-05  -1.4042794e-03	
  4.3753623e-03  -3.8650439e-03	 -2.0237833e-03  -2.3133040e-03	
  3.0264645e-03   1.8366275e-03	 -7.9845881e-04   3.0121427e-03	
  2.0610935e-03   0.0000000e+00	  7.8821530e-04   0.0000000e+00	
  2.1547880e-03  -1.8607462e-03	 -1.8579725e-03  -1.3478721e-03	
  3.0953573e-03  -4.9859536e-04	 -1.9831292e-03   1.3692663e-03	
 -2.4894037e-05  -2.1104166e-03	  1.3814452e-03   1.1805855e-04	
 -3.3936919e-04  -1.3877411e-03	  2.2619951e-03   1.3376352e-03	
  6.5014999e-04   1.9230126e-03	  1.8316459e-03   3.5601622e-04	
  1.6414769e-03   5.5509078e-04	 -2.3433365e-03  -1.3663773e-03	
 -4.6783764e-04   2.2691468e-03	  1.5588326e-03   7.1932032e-04	
 -2.2608062e-03   5.3893885e-04	  1.5983841e-03   4.7019653e-04	
 -2.0726987e-03  -3.0489205e-04	  3.5855701e-04  -2.3426442e-04	
  3.4458584e-04  -4.7108498e-04	 -2.0083438e-03   7.0176905e-04	
 -1.3424842e-03  -1.2577300e-03	  2.2013956e-03   1.0910948e-04	
  1.9179164e-03  -1.5281999e-03	  7.2105324e-04  -3.8228028e-04	
  1.0795275e-03  -2.6531870e-03	 -1.2872871e-03  -4.0439027e-03	
  2.4207788e-03  -3.9877185e-03	  1.2216347e-03   1.8660431e-03	
  5.6852568e-04  -3.1818103e-03	  2.2282419e-03  -1.5792364e-03	
  3.1015244e-03   9.9159475e-04	 -3.5945864e-05   9.1634470e-04	
  2.9603082e-03   3.1345266e-03	 -1.0970740e-03  -1.0767898e-03	
 -6.7439766e-05   1.7062168e-03	 -2.3201359e-03   3.7266164e-04	
 -2.3922463e-03   1.0762427e-03	  3.1243725e-04  -9.8003273e-04	
 -5.3699310e-04  -1.0702220e-03	  1.2238331e-03  -1.7108795e-03	
  2.2909792e-03   1.6703657e-03	 -3.6795960e-04  -1.4517857e-03	
  1.7639890e-03  -1.7386003e-03	  1.2127873e-03   7.1906478e-05	
 -3.5229338e-03   2.4444123e-03	 -1.7006399e-04   4.4461075e-03	
 -2.1211505e-03  -3.6204462e-05	 -1.1500098e-04   1.1823398e-03	
 -6.0374371e-04   3.5096711e-03	 -2.5349949e-03  -6.7540234e-04	
  2.8854219e-03  -6.2550175e-04	 -2.0464514e-03  -1.3137055e-04	
  2.5241420e-03  -2.4494158e-03	  5.2092969e-04   2.9407920e-04	
 -3.7677571e-03  -3.7650981e-03	 -1.7320577e-03  -6.1599911e-04	
 -7.5578110e-04   2.9532415e-03	  1.1402999e-03   1.0409179e-03	
 -6.7013598e-04   7.0534146e-05	 -5.9088736e-05   1.6842099e-03	
 -4.8025306e-04   1.4734483e-04	 -1.9197027e-04   5.5652043e-04	
 -1.8085325e-03  -6.5330139e-04	  1.6549242e-03  -1.1695357e-03	
 -1.9890031e-03   6.8631297e-04	  1.2173519e-03   3.1420101e-03	
 -1.3442629e-04   1.6201806e-03	 -1.8077449e-03  -1.6079904e-03	
  2.0022623e-03   4.4743687e-03	 -2.9061964e-04  -2.0436980e-03	
  1.4524065e-04  -1.5667268e-03	 -1.4875860e-04   1.1642151e-03	
 -5.2695622e-03   1.0427999e-03	 -1.3457768e-03  -7.9242936e-04	
