0.544969 0.
0.896406 0.403233
0.896563 0.402475
0.89672 0.401775
0.896876 0.401105
0.897033 0.400463
0.89719 0.399814
0.897347 0.404182
0.897504 0.403506
0.897661 0.402825
0.897818 0.402139
0.897975 0.401443
0.898132 0.405391
0.898289 0.404669
0.898446 0.403942
0.898603 0.407644
0.89876 0.406895
0.898917 0.406138
0.899074 0.405371
0.899231 0.404595
0.899388 0.403807
0.899545 0.403008
0.899702 0.402194
0.899859 0.401366
0.900016 0.400525
0.900173 0.399671
0.90033 0.3988
0.900487 0.396263
0.900644 0.392155
0.900801 0.380135
0.900957 0.373286
0.901114 0.373625
0.901271 0.373968
0.901428 0.374314
0.901585 0.374664
0.901742 0.375018
0.901899 0.373072
0.902056 0.377422
0.902213 0.393267
0.90237 0.418879
0.902527 0.424437
0.902684 0.432708
0.902841 0.434487
0.902998 0.434495
0.903155 0.434503
0.903312 0.434512
0.903469 0.434522
0.903626 0.434534
0.903783 0.434549
0.90394 0.434568
0.904097 0.434593
0.904254 0.434617
0.904411 0.434638
0.904568 0.434654
0.904725 0.434672
0.904881 0.434692
0.905038 0.434856
0.905195 0.434312
0.905352 0.434214
0.905509 0.434112
0.905666 0.434012
0.905823 0.433931
0.90598 0.433928
0.906137 0.433923
0.906294 0.43392
0.906451 0.434155
0.906608 0.434021
0.906765 0.433903
0.906922 0.433793
0.907079 0.433677
0.907236 0.433566
0.907393 0.433581
0.90755 0.433641
0.907707 0.433684
0.907864 0.433606
0.908021 0.433524
0.908178 0.433463
0.908335 0.432998
0.908492 0.432724
0.908649 0.432763
0.908806 0.432808
0.908962 0.432852
0.909119 0.432895
0.909276 0.432935
0.909433 0.432462
0.90959 0.432651
0.909747 0.432756
0.909904 0.432827
0.910061 0.432903
0.910218 0.433045
0.910375 0.433229
0.910532 0.433275
0.910689 0.433273
0.910846 0.433474
0.911003 0.433691
0.91116 0.431729
0.911317 0.419728
0.911474 0.419836
0.911631 0.419872
0.911788 0.419905
0.911945 0.419936
0.912102 0.41996
0.912259 0.420046
0.912416 0.420152
0.912573 0.418567
0.91273 0.418687
0.912887 0.41884
0.913043 0.418943
0.9132 0.419012
0.913357 0.419056
0.913514 0.419098
0.913671 0.419166
0.913828 0.419245
0.913985 0.419324
0.914142 0.422127
0.914299 0.421762
0.914456 0.421245
0.914613 0.420264
0.91477 0.419432
0.914927 0.418541
0.915084 0.417612
0.915241 0.416767
0.915398 0.415882
0.915555 0.414989
0.915712 0.414147
0.915869 0.40744
0.916026 0.39769
0.916183 0.3871
0.91634 0.381048
0.916497 0.37988
0.916654 0.379003
0.916811 0.378253
0.916968 0.377729
0.917124 0.377605
0.917281 0.377464
0.917438 0.377389
0.917595 0.377437
0.917752 0.377456
0.917909 0.377413
0.918066 0.377428
0.918223 0.377494
0.91838 0.377569
0.918537 0.377619
0.918694 0.377663
0.918851 0.377776
0.919008 0.377874
0.919165 0.377945
0.919322 0.379723
0.919479 0.379808
0.919636 0.379708
0.919793 0.379656
0.91995 0.377879
0.920107 0.377659
0.920264 0.377022
0.920421 0.377194
0.920578 0.377144
0.920735 0.377818
0.920892 0.37849
0.921049 0.37916
0.921205 0.375962
0.921362 0.375008
0.921519 0.374041
0.921676 0.373092
0.921833 0.37214
0.92199 0.371192
0.922147 0.37026
0.922304 0.36931
0.922461 0.368457
0.922618 0.368306
0.922775 0.367577
0.922932 0.366828
0.923089 0.366006
0.923246 0.365283
0.923403 0.364542
0.92356 0.36381
0.923717 0.363124
0.923874 0.362425
0.924031 0.36174
0.924188 0.361074
0.924345 0.358599
0.924502 0.357951
0.924659 0.357325
0.924816 0.356731
0.924973 0.356156
0.925129 0.355629
0.925286 0.355073
0.925443 0.35454
0.9256 0.354042
0.925757 0.353564
0.925914 0.354641
0.926071 0.351352
0.926228 0.351219
0.926385 0.350765
0.926542 0.350344
0.926699 0.349939
0.926856 0.349548
0.927013 0.349167
0.92717 0.348796
0.927327 0.348438
0.927484 0.348092
0.927641 0.347754
0.927798 0.347424
0.927955 0.347102
0.928112 0.34679
0.928269 0.346488
0.928426 0.346196
0.928583 0.345916
0.92874 0.345647
0.928897 0.346277
0.929054 0.347764
0.92921 0.347267
0.929367 0.346769
0.929524 0.346268
0.929681 0.345765
0.929838 0.345257
0.929995 0.344744
0.930152 0.343947
0.930309 0.343144
0.930466 0.342336
0.930623 0.341522
0.93078 0.340702
0.930937 0.339876
0.931094 0.339045
0.931251 0.33821
0.931408 0.337398
0.931565 0.336908
0.931722 0.336456
0.931879 0.336153
0.932036 0.335594
0.932193 0.335618
0.93235 0.336732
0.932507 0.33712
0.932664 0.33755
0.932821 0.337945
0.932978 0.338276
0.933135 0.33857
0.933291 0.338837
0.933448 0.339103
0.933605 0.339332
0.933762 0.339509
0.933919 0.339641
0.934076 0.339741
0.934233 0.339832
0.93439 0.338965
0.934547 0.338116
0.934704 0.337292
0.934861 0.336494
0.935018 0.275919
0.935175 0.274561
0.935332 0.273238
0.935489 0.271954
0.935646 0.270708
0.935803 0.269494
0.93596 0.268304
0.936117 0.267146
0.936274 0.266016
0.936431 0.264914
0.936588 0.263838
0.936745 0.262794
0.936902 0.261784
0.937059 0.2608
0.937216 0.259837
0.937372 0.258893
0.937529 0.257967
0.937686 0.257384
0.937843 0.259378
0.938 0.244709
0.938157 0.243481
0.938314 0.243555
0.938471 0.243548
0.938628 0.243524
0.938785 0.243512
0.938942 0.243509
